t_mean_x_acc,t_std_deviation_x_acc,t_rms_x_acc,t_75_q_x_acc,f_mean_x_acc,f_max_x_acc,f_spectral_centroid_x_acc,f_average_E_per_coeff_x_acc,t_mean_y_acc,t_std_deviation_y_acc,t_rms_y_acc,t_75_q_y_acc,f_mean_y_acc,f_max_y_acc,f_spectral_centroid_y_acc,f_average_E_per_coeff_y_acc,t_mean_z_acc,t_std_deviation_z_acc,t_rms_z_acc,t_75_q_z_acc,f_mean_z_acc,f_max_z_acc,f_spectral_centroid_z_acc,f_average_E_per_coeff_z_acc,t_mean_x_gyro,t_std_deviation_x_gyro,t_rms_x_gyro,t_75_q_x_gyro,f_mean_x_gyro,f_max_x_gyro,f_spectral_centroid_x_gyro,f_average_E_per_coeff_x_gyro,t_mean_y_gyro,t_std_deviation_y_gyro,t_rms_y_gyro,t_75_q_y_gyro,f_mean_y_gyro,f_max_y_gyro,f_spectral_centroid_y_gyro,f_average_E_per_coeff_y_gyro,t_mean_z_gyro,t_std_deviation_z_gyro,t_rms_z_gyro,t_75_q_z_gyro,f_mean_z_gyro,f_max_z_gyro,f_spectral_centroid_z_gyro,f_average_E_per_coeff_z_gyro
0.6341004480580331,0.37971770064459964,0.37672421620310553,0.11161812961443801,0.3330216250604196,0.11628332134451652,0.17874283425373527,0.2413956062784054,0.5899687371138972,0.562142811983133,0.5317293743659295,0.62916416115454,0.3924149850476086,0.3529202127738564,0.3005329275965415,0.20083628783327132,0.18125564310213485,0.348249055946415,0.5499409928658983,0.09424509719962326,0.3040249238590876,0.16454946601133777,0.15686913945827752,0.30596540270809425,0.4522155811549197,0.3968752191044674,0.39043967420497,0.08042652643879636,0.36191491902602624,0.3104821180155618,0.22275971157456514,0.09654500675539014,0.5560454052006149,0.17206708487964667,0.1725202189574578,0.2966841186736474,0.02856608938079408,0.1531810471559653,0.1826807768115613,0.02503034466660181,0.5673253550394797,0.887005071007999,0.8556824253029418,0.4807398253073879,0.41360417685819273,0.6881862727858599,0.0860614374560934,0.614838485620867
0.6031253157278857,0.5876699157470702,0.5054685220213405,0.07711238720262509,0.27151446820716246,0.2886770958713212,0.17534371627363216,0.319646378121369,0.5012919384772881,0.8095293355005201,0.8044939100767556,0.44443776307877336,0.44306833083834973,0.35630769842666826,0.2963733331270398,0.38029295096724525,0.277406297974489,0.3163642137325046,0.44131602862520786,0.2142673631926009,0.357547396728053,0.20467394195331903,0.19911976597578887,0.2044522605878487,0.44597639487852836,0.5687339920850537,0.5603010383361536,0.10595968448729186,0.4130122538224426,0.40950700738091245,0.20750449121612496,0.2061050675407556,0.6081494779604631,0.2352592106017825,0.2413517391808412,0.21759744037230946,0.21115549820648488,0.2596841676193649,0.2045406195425596,0.052089271242948154,0.5896744953454756,0.7812805442747486,0.7537795646894191,0.1445926981001655,0.5026961312387315,0.44332657981795537,0.15596505841806746,0.5003460832274642
0.597552339003541,0.3983716003916428,0.41216099969893727,0.1220775225594749,0.22691688413137512,0.20101705617374582,0.15250851489422862,0.28439986943396545,0.5128424372449241,0.7024419211286267,0.7017127451270042,0.5342754058929645,0.5875927598082659,0.21837998052573906,0.36914330113417915,0.32275556537565053,0.3039895944157544,0.41902711063302855,0.4859875388160035,0.33428962918557853,0.3820486703313023,0.16952960842331996,0.2141629098022051,0.21999386327940873,0.5611970788352515,0.4426120959853598,0.43836200943691767,0.29368974583698504,0.2355021955988158,0.38155057775161805,0.20220968753628268,0.1304969459365538,0.7104585777831492,0.3468489432638602,0.3666870831955319,0.6260616637579988,0.47110200865794755,0.4614467430591671,0.18344490690952323,0.1252263971780485,0.7470332489055505,0.7990131061901808,0.7761181454045453,0.3682997842525293,0.5438810632679641,0.7140552928579587,0.167809606699808,0.5455792933593596
0.6309409462712773,0.6372569650496813,0.5172225071424048,0.13233182936833468,0.25607707145037134,0.6069273712794355,0.1542582992690355,0.37322611947419826,0.5928008936128601,0.6056317780783563,0.5681575292414337,0.5473241130487072,0.4388408678900501,0.22453944596410247,0.38005133547779857,0.26645777808119064,0.37377196455317196,0.3642082672555557,0.3939084139493831,0.29382546887042904,0.20867782503395138,0.2731799325963523,0.17379400888733765,0.16522379643208407,0.5137268192289367,0.49606878228161977,0.4889617860454864,0.1999415717207128,0.6532440089780194,0.4779127700235156,0.2931862788595736,0.18409144068697553,0.556088902927793,0.2215913159045373,0.21807023570495437,0.22978475858057007,0.15139472271232812,0.18572190999431468,0.2570556422398771,0.04665382087626749,0.5881681226533287,0.7866393557842837,0.758937365325471,0.05869169058042353,0.2711344522318216,0.5441318246130162,0.1646413321995021,0.5915954130466777
0.46440210125208564,0.42168224793013526,0.5222483564874567,0.04701599671862183,0.2964272701681916,0.23817387687903158,0.13272123370893593,0.3684292273228152,0.5002299148332038,0.8486584124797424,0.840990322384966,0.5261575466025256,0.6330454356803353,0.48367353277638503,0.3713405929354133,0.3967038819929029,0.2506200692399805,0.37158868893670105,0.49876905593759363,0.1848933801490109,0.30559279375923154,0.19951624839055715,0.15434604191413348,0.24589665773910824,0.36018690105682644,0.5395593676232295,0.5345302918903165,0.1324861232836693,0.48511677868416936,0.43790855547227464,0.2252620189543835,0.18706167487856676,0.5643511021120253,0.2586461016336872,0.2538583114235621,0.18560209424083768,0.20007322603536692,0.24225283622843446,0.16790056551011895,0.052687651036357475,0.580662217867643,0.9056606060078449,0.8737087730481308,0.10416623028424207,0.44140443358562054,0.6529584772105115,0.10072821000607304,0.6613227736597675
0.5377959588910705,0.48655328636018585,0.49683800622976065,0.08541837571780142,0.29519990834618565,0.2228337495476147,0.1182763005383679,0.3367813249154938,0.5111193755211932,0.7413878083488415,0.7373090301601068,0.4879735417919423,0.4517845132370288,0.32009282189203925,0.2977772590116748,0.33795013944490593,0.24235782367610975,0.4215237155188615,0.5376761493837983,0.16776569324312757,0.23280449036147938,0.3060427065859175,0.19574304596267184,0.2776479384924938,0.5124793895125291,0.5480048963628034,0.5401982639967737,0.13239848086473854,0.6118669434466324,0.4350669404770575,0.23206579941293748,0.19203939080906335,0.5810280415804738,0.20789689796257133,0.2104248959022769,0.314630599185573,0.06765546804556166,0.20799968255634865,0.1598725195076365,0.03908316823128827,0.5785662599549738,0.8251977786427939,0.7960797168563978,0.31362979409731684,0.28414911377618746,0.6122748530890443,0.11832759425004216,0.557778055506585
0.53544843889938,0.24988236391109359,0.40706579856153297,0.18985849056603774,0.3206080902510564,0.13454186606005583,0.2804507489829781,0.3756275243419403,0.6351203002996305,0.5317799361149577,0.47745294264669585,0.612266987372219,0.08000527760278758,0.5379999375867388,0.44245164989732805,0.22174895108393639,0.8637686946615436,0.511534353099266,0.5266363021387043,0.9191573178042305,0.6282717390320822,0.7746354161454951,0.4100706137363159,0.27766418067338833,0.16052809195740608,0.3316106151876118,0.36529689267175464,0.0598305579900672,0.13881414644323864,0.2192039074991674,0.21949177933021097,0.1323007090690659,0.4886299660282305,0.49077702828019226,0.46904692814339277,0.1503199534613147,0.2993256464520665,0.31594396294907484,0.20144417294435632,0.21072854965607657,0.5223711700562264,0.4065459483325017,0.3928012717233738,0.07792044573846382,0.2606996946659609,0.5268100996587117,0.24432222734634262,0.1703054751559731
0.4405346413379658,0.40007746546281975,0.5319254838298904,0.30988515176374076,0.4974870790733106,0.10804960818913859,0.20271390986463833,0.31320113213390843,0.7196614198968615,0.7460057145858201,0.6402412265517866,0.6024052916416116,0.0,0.5787129138188841,0.31936674664571885,0.1876340870482573,0.8995320572729987,0.5143117237988711,0.5518159698890233,0.9467328937227026,0.5533214135951979,0.5879140670845389,0.32480670985459015,0.20699298300425273,0.0,0.31706100309346685,0.4001549433973325,0.0,0.2714964459760555,0.12936067061901813,0.13470347823713383,0.12052026562741579,0.5249615977925304,0.5840065095105083,0.5594059329642531,0.6708842350203607,0.4186987834053768,0.30457381718432847,0.11978104994981567,0.19739381726335462,0.42705089606826263,0.5672561818481544,0.5516728010305486,0.24029660040635936,0.28332148517723077,0.35448719290558844,0.15653166943790636,0.22331474628111486
0.23915552038392252,0.43456997581708234,0.7008325736352563,0.044606234618539714,0.5313266771173114,0.2863513010978586,0.19354186791217334,0.47129743542479136,0.6347569586542972,0.7696518370677811,0.6990361291981498,0.5993385447985569,0.07329146974687573,0.7209049467657703,0.3756668026547842,0.23684040214316265,0.5694787579512444,0.4012399644842762,0.33851178511896046,0.5702235163141218,0.1548647814940075,0.2787362677314236,0.3457376881186468,0.06626294364192481,0.1530156008425319,0.46872456282211306,0.4915287334342523,0.030324276950043833,0.32423473564136945,0.11259231317653404,0.17920313873787164,0.15085773633881883,0.49467507373053293,0.5148705701089664,0.4922460427612882,0.3033449680046538,0.17963319953068124,0.25538668821283467,0.12897623030773453,0.15843337768216093,0.424913567530778,0.5192175508824189,0.5058854101947308,0.09855260677405167,0.17154973148470026,0.46024568994924997,0.11960669653898648,0.19557532493762642
0.2287108365673436,0.43439313134411894,0.7089362562445349,0.0512715340442986,0.6135752852119095,0.1253205488502046,0.20182327279193624,0.46129492608094097,0.6729950013510044,0.834035994710644,0.7461060720607289,0.6793746241731811,0.13301092202315135,0.6655559422137562,0.39465958003790375,0.24193762175613764,0.5594763208650033,0.41883343971062675,0.35650577813286644,0.5733064999571809,0.15024262758715545,0.2734165457637887,0.31346925387520874,0.07054450520534897,0.19915989072131415,0.5053070364113122,0.5181555119589731,0.030616418346479657,0.44708500537171936,0.18843257790894857,0.16185350866232656,0.15560821759718643,0.5156156878173883,0.48377345865663723,0.4631170483728797,0.3403141361256544,0.1847454820975723,0.2924806617610008,0.12818333382264185,0.13581951133241438,0.4115604420678057,0.4972838829007402,0.48597005341925414,0.10274187805031317,0.35202583324201425,0.46150186978144053,0.1697373763208699,0.17511738017829087
0.17436127745124014,0.45986458467919944,0.7603814039639167,0.0024097621000819802,0.6587422066279687,0.15966383074708224,0.19950792239098836,0.5162857105562582,0.7457507093186023,0.7448906345921753,0.6296676636924362,0.6855081178592904,0.15708668363594805,0.6509501208836168,0.427238854735499,0.1829110285139472,0.5056748341726934,0.42192675697239407,0.37237661781135395,0.49173589106791127,0.12419117998910646,0.2947971550187545,0.25823425347579676,0.0824877029155743,0.15463569436101132,0.4888870742931127,0.510002325409914,0.037686240140227895,0.4869319827324666,0.1334186282142245,0.170410980442258,0.15796116514386835,0.5070765942003729,0.553850367132984,0.5298986152923364,0.25689354275741705,0.19610041951747936,0.3360052888457606,0.1027543935370352,0.18018064813678608,0.3645874058764062,0.49491370206600954,0.4880559134362605,0.061163360633417846,0.24809331905083049,0.442182885425859,0.1444588013607954,0.1828814803031115
0.22064857704316748,0.4964314772447276,0.7381398961695091,0.10510664479081211,0.33702894542243655,0.3613613675312837,0.15694093622020358,0.49678476285808315,0.7527953775757912,0.764533706837628,0.6472263942763503,0.6423331328923632,0.13923454793745543,0.7300432810159313,0.28650345750571904,0.19299418840528954,0.5987717081564516,0.5022256095299854,0.43213631558912147,0.6364648454226257,0.06745768196701282,0.3089255660961237,0.21847386885993214,0.10232756013270963,0.13833343342312215,0.4630652396211386,0.4890871207510569,0.034092900964066586,0.05888648450591327,0.19867602331607104,0.11824812670706195,0.1510301663174603,0.5220037985939909,0.5322167226497116,0.5097338868695614,0.49057591623036645,0.2531273184734733,0.43375633516817114,0.14319128055564054,0.17033136632199147,0.4558457847771584,0.5227676247547776,0.5073442775326071,0.21742317923797158,0.10619810900590776,0.5138966195269525,0.12891055479029198,0.19521248588925832
0.21190528163481026,0.4473668800324267,0.7266407627290491,0.08782813781788354,0.3510462263303592,0.3075402982766554,0.1397770857566847,0.5036567549395525,0.8564259004785024,0.8073799471297366,0.6645798999872686,0.8004810583283224,0.11956071645947319,0.7748098980247282,0.33157491190185917,0.19235661328343945,0.6496322062762305,0.4728264314985632,0.4071038696952064,0.6611287145670978,0.031100488330837173,0.2793530136698864,0.20667984730797423,0.09457161987926546,0.19978895982851008,0.4831966863546913,0.49710453217155287,0.09596844872918492,0.2690469836647594,0.21651816398764742,0.1853739228222372,0.15219677015366645,0.562151606760935,0.559012357055856,0.5376876611393332,0.713089005235602,0.3288023138310442,0.6172750838260364,0.13877546404337127,0.19425063737859016,0.469461254264924,0.524348129661933,0.5081599366632849,0.15561048155673324,0.34753885125445233,0.4995657051746996,0.22437875170021826,0.19881894031889524
0.21367648174334303,0.4709881484947362,0.7338366776568552,0.048964315012305165,0.8117168641550034,0.1452166733412908,0.2829102091108386,0.47862318815142035,0.7153037452764601,0.6957922207447444,0.5919235349078092,0.6262176788935658,0.13795222264782042,0.6163580182533763,0.43022361427391487,0.16886670234323892,0.5383836756865271,0.4293234845672386,0.3702947928440751,0.5623875995546802,0.05372105171125552,0.25725946583314757,0.26600581221711184,0.07691823947748402,0.16839873349578427,0.4288730338594917,0.45171514724083583,0.004089979550102263,0.4191647254453408,0.1203760071475822,0.1593590637025598,0.12400434411171135,0.47082235397739,0.5473707728795135,0.523163808876457,0.26271087841768465,0.34586835146411776,0.30346337580926974,0.10916266889621726,0.17214501741598667,0.38452720973359694,0.47468749761078965,0.46692464635428305,0.07155275339854635,0.29283668036872,0.3638656835694541,0.17015708050712808,0.16365740283280703
0.20240770923200402,0.46831272403696655,0.7415877175071737,0.010818293683347024,0.6583004499632756,0.19019143768529273,0.20371711989905097,0.48659837861603195,0.7116698227780743,0.7223502814376577,0.6197298865081525,0.6271797955502105,0.11841243381259048,0.6354634531939829,0.3997786330947358,0.18047191083365055,0.5330879045155982,0.44887738231895835,0.38969498345801473,0.5569067397447974,0.15354249341048296,0.2748438647434937,0.2679936728132365,0.0846297077131348,0.2426385566238841,0.4795520406386896,0.48741415478602673,0.07186678352322523,0.330369616026618,0.14838672270815575,0.14610433876427512,0.13583069352445126,0.5063485559413918,0.5635139482905756,0.5391327613370971,0.273414776032577,0.26850926363153943,0.3470673099532298,0.10663424474141803,0.1830354592654303,0.36717150611152527,0.49148785342971346,0.4845537341132511,0.03694937265662637,0.3055817606618497,0.3662836917058467,0.1683041703500935,0.17691958720672943
0.18795118576567665,0.44752623343819387,0.745420125180068,0.03055783429040193,0.38668086565648657,0.31950312899715094,0.1353831369974504,0.5514924038810385,0.7316659325649005,0.718637270871545,0.6083001341049529,0.6473842453397475,0.1642200124847506,0.6880223748982367,0.294644665644309,0.1934159543878834,0.5291674863994975,0.43144653584332,0.37441920197971573,0.5424338443093261,0.12599363317761042,0.29275197271974707,0.30567976852240225,0.08827976236526058,0.0789686739106834,0.47197404930744913,0.5095748133606636,0.026789366053169728,0.021736642606718926,0.30338921225313187,0.13863229505588023,0.18117802650056414,0.5400319023156112,0.546331876633328,0.5241363221564483,0.4292030250145433,0.10069992361267752,0.6547661404453045,0.11309220872812778,0.19344077579143573,0.37830719681506353,0.5443786870863767,0.5335703505992336,0.1801596112356256,0.3709876738836905,0.5334981503203877,0.18446741545891815,0.23564681866977066
0.17907600524413153,0.48591800348874864,0.766175774385025,0.013074241181296131,0.5031249414270956,0.35136714500519384,0.1786771882835037,0.5664813532291091,0.679340037570637,0.9359525888262303,0.8462083720064189,0.5622369212266988,0.4688523985813113,0.4368149112921251,0.40658194460683916,0.3231275158686505,0.5177907332353701,0.42446749811342305,0.37100285340664385,0.570780166138563,0.13199468279933368,0.1913268197644892,0.20536325476521086,0.08810309314237627,0.29268498191163117,0.6060101234133863,0.6044673529756545,0.08997955010224948,0.28519937104086446,0.316852634088054,0.12367529890047746,0.22282667618158195,0.5294622604705443,0.5455527974540234,0.5228314149700459,0.27294938917975564,0.028178094458986003,0.5505275942262929,0.12648815414062173,0.19204811958573417,0.40903716232938414,0.6108976994428504,0.5945939350524244,0.09350453488615658,0.5672731440416496,0.14911144276877264,0.18779470675614307,0.28840496914286656
0.28346535370047876,0.4381202545068243,0.6676019398000308,0.07993232157506153,0.6683163862803025,0.12819716980142049,0.24692264605072586,0.40582477624910523,0.5484768718934794,0.7573030551973109,0.7306585521871902,0.5148526758869513,0.438232141467436,0.3747095118112338,0.2501035621947192,0.25136022414504994,0.5336541600039736,0.4811725693497865,0.41968885170844583,0.5620450458165624,0.27056863337731557,0.23387159090801501,0.3690994136765065,0.09282090939364737,0.2042456083454465,0.5142862156681867,0.5259392631442316,0.04685947998831433,0.27734894025509915,0.21701897408798596,0.12601491991878466,0.15354569064702894,0.5401380849338707,0.49530116660032625,0.475423219820829,0.231413612565445,0.4968761831715325,0.10178915308323314,0.163944006301162,0.13841418936121047,0.32521580206485423,0.4944336730918334,0.4920878670068007,0.05404159946377329,0.26860558305972215,0.2662547344924422,0.0931932964417348,0.17868701285072777
